# Global Ionospheric Radio Observatory (GIRO)
# GIRO Digital Ionogram Database (DIDBase)
# Tabulated Rapid Access Ionospheric Characteristics, Version 1.1
# Generated by FastChar.GetBest on 2026-06-08T21:25:08.697Z
#
# Location: GEO ( 42.6 N   288.5 E ), URSI-Code MHJ45, MILLSTONE HILL
# Query for measurement interval of time: 2025-06-01T00:00:00.000Z - 2025-06-04T00:00:00.000Z
# Requested by unknown guest from IP:127.0.0.1
# Instrument: Ionosonde, Model: [DPS-4D]
#
# Data Selection:
# CS [percent] = Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2[MHz] = F2 layer critical frequency
# foF1[MHz] = F1 layer critical frequency
# foE[MHz] = E layer critical frequency
# foEs[MHz] = Es layer critical frequency
# fbEs[MHz] = Blanketing frequency of Es-layer
# foEa[MHz] = Critical frequency of auroral E-layer
# foP[MHz] = Highest ordinary wave critical frequency of F region patch trace
# fxI[MHz] = Maximum frequency of F trace
# MUF(D)[MHz] = Maximum usable frequency for ground distance D
# M(D) = MUF(D)/foF2
# h`F2[km] = Minimum virtual height of F2 trace
# h`F[km] = Minimum virtual height of F trace
# h`E[km] = Minimum virtual height of E trace
# h`Es[km] = Minimum virtual height of Es trace
# h`Ea[km] = Minimum virtual height of auroral E-layer trace
# h`P[km] = Minimum virtual height of the trace used to determinate foP
# STATUS: WARNING (Unknown characteristic name: Type Es)
# hmF2[km] = Peak height F2-layer
# hmF1[km] = Peak height F1-layer
# hmE[km] = Peak height of E-layer
# zhalfNm[km] = The true height at half the maximum density in the F2-layer
# yF2[km] = Half thickness of F2-layer, parabolic model
# yF1[km] = Half thickness of F1-layer, parabolic model
# yE[km] = Half thickness of E-layer
# STATUS: WARNING (Unknown characteristic name: scaleF2)
# B0[km] = IRI thickness parameter
# B1 = IRI profile shape parameter
# D1 = IRI profile shape parameter, F1-layer
# TEC[TECU] = Total electron content
# FF[MHz] = Frequency spread between fxF2 and fxI
# FE[MHz] = Frequency spread beyond foE
# QF[km] = Average range spread of F-layer
# QE[km] = Average range spread of E-layer
# fmin[MHz] = Minimum frequency of ionogram echoes
# fminF[MHz] = Minimum frequency of F-layer echoes
# fminE[MHz] = Minimum frequency of E-layer echoes
# fminEs[MHz] = Minimum frequency of Es-layer
# foF2p[MHz] = Predicted value of foF2
# Distance D for MUF calculations: 3000 km
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of MHJ45 data provider
#
# Time                    CS   foF2 QD  foF1 QD   foE QD  foEs QD  fbEs QD  foEa QD   foP QD   fxI QD MUF(D) QD M(D) QD h`F2 QD  h`F QD  h`E QD   h`Es QD   h`Ea QD    h`P QD   hmF2 QD   hmF1 QD    hmE QD halfNm QD    yF2 QD    yF1 QD     yE QD    B0 QD   B1 QD   D1 QD    TEC QD    FF QD    FE QD     QF QD     QE QD  fmin QD fminF QD fminE QD minEs QD foF2p QD
2025-06-02T00:52:30.000Z  70  4.850 //   --- __   --- __   --- __   --- __   --- __   --- __  5.75 // 13.391 // 2.76 // 280.0 // 280.0 //  --- __    --- __    --- __    --- __  348.4 //    --- __    --- __  271.4 //  109.4 //    --- __    --- __ 100.7 // 2.83 //  --- __    7.2 //  0.22 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  5.05 //
2025-06-02T01:00:00.000Z  75  4.825 //   --- __   --- __   --- __   --- __   --- __   --- __  5.60 // 13.805 // 2.86 // 275.0 // 275.0 //  --- __    --- __    --- __    --- __  324.9 //    --- __    --- __  267.8 //   81.1 //    --- __    --- __  81.9 // 2.05 //  --- __    5.3 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  5.01 //
2025-06-02T01:07:30.000Z  70  4.850 //   --- __   --- __   --- __   --- __   --- __   --- __  5.60 // 13.595 // 2.80 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  339.9 //    --- __    --- __  270.2 //   99.2 //    --- __    --- __  87.7 // 3.17 //  --- __    6.5 //  0.08 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  4.97 //
2025-06-02T01:15:00.000Z  70  4.775 //   --- __   --- __   --- __   --- __   --- __   --- __  5.50 // 13.061 // 2.73 // 272.5 // 272.5 //  --- __    --- __    --- __    --- __  352.7 //    --- __    --- __  273.7 //  112.0 //    --- __    --- __  94.3 // 3.68 //  --- __    7.0 //  0.05 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.93 //
2025-06-02T01:22:30.000Z  90  4.875 //   --- __   --- __   --- __   --- __   --- __   --- __  5.57 // 13.053 // 2.68 // 285.0 // 285.0 //  --- __    --- __    --- __    --- __  369.0 //    --- __    --- __  288.5 //  114.2 //    --- __    --- __  98.2 // 3.37 //  --- __    7.5 //  0.08 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  4.88 //
2025-06-02T01:30:00.000Z  90  4.875 //   --- __   --- __   --- __   --- __   --- __   --- __  5.72 // 13.785 // 2.83 // 287.5 // 287.5 //  --- __    --- __    --- __    --- __  341.9 //    --- __    --- __  282.1 //   85.6 //    --- __    --- __  81.4 // 2.47 //  --- __    5.6 //  0.22 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.83 //
2025-06-02T01:37:30.000Z   0  4.950 //   --- __   --- __  2.45 //  2.08 //   --- __   --- __  5.72 // 14.405 // 2.91 // 145.0 // 145.0 //  --- __  125.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.17 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __  2.03 //  4.78 //
2025-06-02T01:45:00.000Z   0  5.000 //   --- __   --- __  2.58 //  2.17 //   --- __   --- __  5.80 // 14.121 // 2.82 // 145.0 // 145.0 //  --- __  115.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.17 //   --- __    --- __    --- __  2.17 //  2.17 //   --- __  2.03 //  4.73 //
2025-06-02T01:52:30.000Z  80  4.750 //   --- __   --- __  2.38 //  2.22 //   --- __   --- __  5.53 // 13.116 // 2.76 // 270.0 // 270.0 //  --- __  115.0 //    --- __    --- __  346.4 //    --- __    --- __  280.0 //   94.2 //    --- __    --- __  79.8 // 3.49 //  --- __    5.8 //  0.15 //   --- __    --- __    --- __  2.22 //  2.22 //   --- __  2.03 //  4.67 //
2025-06-02T02:00:00.000Z  45  4.200 //   --- __   --- __  2.83 //   --- __   --- __   --- __  4.78 // 12.967 // 3.09 // 312.5 // 312.5 //  --- __  115.0 //    --- __    --- __  302.6 //    --- __    --- __  268.5 //   49.5 //    --- __    --- __  53.0 // 1.61 //  --- __    2.4 //  0.15 //   --- __    --- __    --- __  2.90 //  2.90 //   --- __  2.03 //  4.61 //
2025-06-02T02:07:30.000Z   0  4.475 //   --- __   --- __  4.35 //  2.17 //   --- __   --- __  5.38 // 15.881 // 3.55 // 227.5 // 227.5 //  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.15 //   --- __    --- __    --- __  2.17 //  2.17 //   --- __  2.03 //  4.55 //
2025-06-02T02:15:00.000Z   0  3.825 //   --- __   --- __  4.53 //   --- __   --- __   --- __  5.13 // 11.776 // 3.08 // 177.5 // 177.5 //  --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.20 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __  2.03 //  4.49 //
2025-06-02T02:22:30.000Z  15  4.425 //   --- __   --- __  4.15 //  2.72 //   --- __   --- __  5.15 // 11.115 // 2.51 // 352.5 // 352.5 //  --- __  107.5 //    --- __    --- __  402.8 //    --- __    --- __  326.4 //  109.9 //    --- __    --- __ 107.1 // 2.22 //  --- __    5.9 //  0.15 //   --- __    --- __    --- __  2.72 //  2.72 //   --- __  2.03 //  4.42 //
2025-06-02T02:30:00.000Z  45  4.275 //   --- __   --- __  4.07 //  2.80 //   --- __   --- __  4.93 // 11.168 // 2.61 // 367.5 // 367.5 //  --- __  105.0 //    --- __    --- __  378.9 //    --- __    --- __  315.7 //   91.4 //    --- __    --- __  92.9 // 1.90 //  --- __    4.6 //  0.13 //   --- __    --- __    --- __  2.80 //  2.80 //   --- __  2.03 //  4.36 //
2025-06-02T02:37:30.000Z  60  4.500 //   --- __   --- __  2.42 //   --- __   --- __   --- __  5.15 // 11.661 // 2.59 // 322.5 // 322.5 //  --- __  107.5 //    --- __    --- __  385.7 //    --- __    --- __  317.2 //   98.7 //    --- __    --- __  96.3 // 2.22 //  --- __    5.5 //  0.15 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __  2.03 //  4.29 //
2025-06-02T02:45:00.000Z  70  4.375 //   --- __   --- __   --- __   --- __   --- __   --- __  5.30 // 11.844 // 2.71 // 315.0 // 315.0 //  --- __    --- __    --- __    --- __  370.3 //    --- __    --- __  305.0 //   93.6 //    --- __    --- __  88.7 // 2.52 //  --- __    4.9 //  0.30 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.22 //
2025-06-02T02:52:30.000Z  70  4.575 //   --- __   --- __   --- __   --- __   --- __   --- __  5.32 // 12.384 // 2.71 // 305.0 // 305.0 //  --- __    --- __    --- __    --- __  360.7 //    --- __    --- __  298.2 //   89.5 //    --- __    --- __  83.4 // 2.65 //  --- __    5.1 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.15 //
2025-06-02T03:00:00.000Z  80  4.500 //   --- __   --- __   --- __   --- __   --- __   --- __  5.25 // 12.671 // 2.82 // 292.5 // 292.5 //  --- __    --- __    --- __    --- __  342.6 //    --- __    --- __  287.1 //   79.5 //    --- __    --- __  73.7 // 2.68 //  --- __    4.4 //  0.13 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  4.09 //
2025-06-02T03:07:30.000Z  80  4.375 //   --- __   --- __   --- __   --- __   --- __   --- __  5.32 // 12.306 // 2.81 // 292.5 // 292.5 //  --- __    --- __    --- __    --- __  342.9 //    --- __    --- __  287.3 //   79.7 //    --- __    --- __  75.3 // 2.54 //  --- __    4.2 //  0.25 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  4.01 //
2025-06-02T03:15:00.000Z  20  4.250 //   --- __   --- __   --- __   --- __   --- __   --- __  5.38 // 12.419 // 2.92 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  322.4 //    --- __    --- __  278.4 //   63.3 //    --- __    --- __  62.6 // 2.09 //  --- __    3.1 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.95 //
2025-06-02T03:22:30.000Z  60  3.850 //   --- __   --- __   --- __   --- __   --- __   --- __  4.97 // 12.357 // 3.21 // 297.5 // 297.5 //  --- __    --- __    --- __    --- __  305.1 //    --- __    --- __  276.1 //   42.6 //    --- __    --- __  49.2 // 1.31 //  --- __    1.7 //  0.63 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.88 //
2025-06-02T03:30:00.000Z  70  4.200 //   --- __   --- __   --- __   --- __   --- __   --- __  4.97 // 12.371 // 2.95 // 282.5 // 282.5 //  --- __    --- __    --- __    --- __  328.3 //    --- __    --- __  278.9 //   70.7 //    --- __    --- __  65.8 // 2.68 //  --- __    3.4 //  0.25 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.81 //
2025-06-02T03:37:30.000Z  45  4.200 //   --- __   --- __  3.22 //  2.13 //   --- __   --- __  4.90 // 12.084 // 2.88 // 280.0 // 280.0 //  --- __  124.0 //    --- __    --- __  335.4 //    --- __    --- __  277.7 //   81.8 //    --- __    --- __  68.1 // 3.74 //  --- __    4.0 //  0.10 //   --- __    --- __    --- __  2.13 //  2.13 //   --- __  2.03 //  3.74 //
2025-06-02T03:45:00.000Z  65  4.000 //   --- __   --- __  3.13 //  2.05 //   --- __   --- __  4.78 // 11.479 // 2.87 // 270.0 // 270.0 //  --- __  115.0 //    --- __    --- __  337.7 //    --- __    --- __  275.0 //   88.5 //    --- __    --- __  72.1 // 3.97 //  --- __    3.9 //  0.08 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __  2.03 //  3.68 //
2025-06-02T03:52:30.000Z  35  3.875 //   --- __   --- __  3.67 //  3.20 //   --- __   --- __  4.60 // 10.595 // 2.73 // 375.0 // 375.0 //  --- __  110.0 //    --- __    --- __  352.0 //    --- __    --- __  299.7 //   75.4 //    --- __    --- __  77.2 // 1.87 //  --- __    3.1 //  0.17 //   --- __    --- __    --- __  3.20 //  3.20 //   --- __  2.15 //  3.61 //
2025-06-02T04:00:00.000Z  65  3.825 //   --- __   --- __  3.42 //  2.17 //   --- __   --- __  4.53 // 10.489 // 2.74 // 295.0 // 295.0 //  --- __  115.0 //    --- __    --- __  370.3 //    --- __    --- __  294.5 //  107.3 //    --- __    --- __  83.5 // 4.68 //  --- __    4.4 //  0.05 //   --- __    --- __    --- __  2.17 //  2.17 //   --- __  2.03 //  3.55 //
2025-06-02T04:07:30.000Z  35  3.825 //   --- __   --- __  3.53 //  2.90 //   --- __   --- __  4.55 // 10.043 // 2.63 // 375.0 // 375.0 //  --- __  115.0 //    --- __    --- __  374.2 //    --- __    --- __  312.1 //   89.4 //    --- __    --- __  90.1 // 1.98 //  --- __    3.6 //  0.15 //   --- __    --- __    --- __  2.90 //  2.90 //   --- __  2.03 //  3.49 //
2025-06-02T04:15:00.000Z  45  3.675 //   --- __   --- __  2.53 //  2.05 //   --- __   --- __  4.40 // 10.414 // 2.83 // 305.0 // 305.0 //  --- __  130.8 //    --- __    --- __  336.6 //    --- __    --- __  287.9 //   70.1 //    --- __    --- __  70.6 // 1.99 //  --- __    2.6 //  0.25 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __  2.03 //  3.43 //
2025-06-02T04:22:30.000Z  45  3.600 //   --- __   --- __  4.07 //  2.30 //   --- __   --- __  4.30 // 10.136 // 2.82 // 312.5 // 312.5 //  --- __  112.5 //    --- __    --- __  361.6 //    --- __    --- __  294.1 //   96.3 //    --- __    --- __  81.5 // 3.85 //  --- __    3.5 //  0.10 //   --- __    8.9 //    --- __  2.30 //  2.30 //   --- __  2.03 //  3.38 //
2025-06-02T04:30:00.000Z   0  3.425 //   --- __   --- __  3.00 //  2.55 //   --- __   --- __  4.10 // 12.933 // 3.78 // 147.5 // 147.5 //  --- __  121.3 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.05 //   --- __    --- __    --- __  2.55 //  2.55 //   --- __  2.05 //  3.32 //
2025-06-02T04:37:30.000Z  45  3.200 //   --- __   --- __  3.53 //  2.67 //   --- __   --- __  4.13 //  9.304 // 2.91 // 405.0 // 405.0 //  --- __  107.5 //    --- __    --- __  345.3 //    --- __    --- __  289.5 //   79.7 //    --- __    --- __  79.7 // 2.08 //  --- __    2.3 //  0.32 //   --- __    --- __    --- __  2.67 //  2.67 //   --- __  2.03 //  3.27 //
2025-06-02T04:45:00.000Z  45  3.075 //   --- __   --- __  4.65 //  2.58 //   --- __   --- __  3.85 //  8.542 // 2.78 // 392.5 // 392.5 //  --- __  107.5 //    --- __    --- __  345.3 //    --- __    --- __  294.6 //   72.5 //    --- __    --- __  76.5 // 1.70 //  --- __    1.9 //  0.03 //   --- __    --- __    --- __  2.58 //  2.58 //   --- __  2.03 //  3.22 //
2025-06-02T04:52:30.000Z  75    --- __   --- __   --- __  4.03 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  102.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.03 //  5.93 //
2025-06-02T05:00:00.000Z  25    --- __   --- __   --- __  5.72 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  133.5 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.25 //  5.89 //
2025-06-02T05:07:30.000Z  25    --- __   --- __   --- __  5.80 //   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __  2.03 //  5.85 //
2025-06-02T05:15:00.000Z  35  2.975 //   --- __   --- __  7.53 //  2.08 //   --- __   --- __  3.63 //  8.726 // 2.93 // 347.5 // 347.5 //  --- __  117.5 //    --- __    --- __  331.8 //    --- __    --- __  287.0 //   64.3 //    --- __    --- __  68.6 // 1.67 //  --- __    1.6 //  0.22 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __  2.05 //  3.04 //
2025-06-02T05:22:30.000Z  40  2.975 //   --- __   --- __  6.90 //  2.80 //   --- __   --- __  3.65 //  7.983 // 2.68 // 471.8 // 471.8 //  --- __  111.3 //    --- __    --- __  353.3 //    --- __    --- __  295.8 //   82.2 //    --- __    --- __  83.2 // 2.00 //  --- __    2.0 //  0.08 //   --- __    --- __    --- __  2.80 //  2.80 //   --- __  2.03 //  3.00 //
2025-06-02T05:30:00.000Z  15  2.450 //   --- __   --- __  4.22 //  2.05 //   --- __   --- __  3.53 //  7.652 // 3.12 // 362.5 // 362.5 //  --- __   97.5 //    --- __    --- __  308.5 //    --- __    --- __  271.2 //   52.6 //    --- __    --- __  58.5 // 1.49 //  --- __    0.9 //  0.10 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __  2.03 //  2.96 //
2025-06-02T05:37:30.000Z  60  2.675 //   --- __   --- __   --- __   --- __   --- __   --- __  3.40 //  7.864 // 2.94 // 360.0 // 360.0 //  --- __    --- __    --- __    --- __  329.8 //    --- __    --- __  286.5 //   61.3 //    --- __    --- __  69.3 // 1.41 //  --- __    1.2 //  0.10 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.92 //
2025-06-02T05:45:00.000Z  60  2.475 //   --- __   --- __   --- __   --- __   --- __   --- __  3.25 //  6.761 // 2.73 // 370.0 // 370.0 //  --- __    --- __    --- __    --- __  346.2 //    --- __    --- __  290.8 //   78.5 //    --- __    --- __  82.4 // 1.80 //  --- __    1.3 //  0.47 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.89 //
2025-06-02T05:52:30.000Z  70  2.200 //   --- __   --- __   --- __   --- __   --- __   --- __  2.72 //  6.360 // 2.89 // 400.0 // 400.0 //  --- __    --- __    --- __    --- __  320.5 //    --- __    --- __  272.7 //   67.4 //    --- __    --- __  69.8 // 1.91 //  --- __    0.9 //  0.15 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.85 //
2025-06-02T06:00:00.000Z   5    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __   --- __  5.57 //
2025-06-02T06:07:30.000Z  60  2.100 //   --- __   --- __   --- __   --- __   --- __   --- __  2.70 //  4.982 // 2.37 // 580.0 // 580.0 //  --- __    --- __    --- __    --- __  383.6 //    --- __    --- __  307.0 //  108.0 //    --- __    --- __ 111.4 // 1.96 //  --- __    1.3 //  0.05 //   --- __    7.5 //    --- __  2.03 //  2.03 //   --- __   --- __  2.78 //
2025-06-02T06:15:00.000Z  45  2.175 //   --- __   --- __   --- __   --- __   --- __   --- __  2.72 //  4.851 // 2.23 // 637.5 // 637.5 //  --- __    --- __    --- __    --- __  398.9 //    --- __    --- __  317.0 //  115.5 //    --- __    --- __ 119.9 // 1.90 //  --- __    1.5 //  0.05 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  2.74 //
2025-06-02T06:22:30.000Z  45 15.875 //   --- __   --- __   --- __   --- __   --- __   --- __  2.55 // 75.745 // 4.77 // 150.0 // 150.0 //  --- __    --- __    --- __    --- __  153.3 //    --- __    --- __  148.7 //    6.7 //    --- __    --- __   6.6 // 2.10 //  --- __   10.9 //   --- __   --- __    --- __    --- __ 15.77 // 15.77 //   --- __   --- __  2.71 //
2025-06-02T06:30:00.000Z  65  2.075 //   --- __   --- __   --- __   --- __   --- __   --- __  2.70 //  4.340 // 2.09 // 725.0 // 725.0 //  --- __    --- __    --- __    --- __  418.8 //    --- __    --- __  326.3 //  130.2 //    --- __    --- __ 134.8 // 1.94 //  --- __    1.6 //  0.05 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.68 //
2025-06-02T06:37:30.000Z  45 15.600 //   --- __   --- __   --- __   --- __   --- __   --- __  2.38 // 45.128 // 2.89 // 445.0 // 445.0 //  --- __    --- __    --- __    --- __  343.2 //    --- __    --- __  303.5 //   58.5 //    --- __    --- __  58.4 // 1.95 //  --- __   38.3 //  0.03 //   --- __    --- __    --- __ 15.32 // 15.32 //   --- __   --- __  2.65 //
2025-06-02T06:45:00.000Z  45 13.875 //   --- __   --- __   --- __   --- __   --- __   --- __  2.35 // 21.451 // 1.55 // 1090.0 // 1090.0 //  --- __    --- __    --- __    --- __  630.6 //    --- __    --- __  501.8 //  188.7 //    --- __    --- __ 186.2 // 2.04 //  --- __   98.0 //   --- __   --- __    --- __    --- __ 13.75 // 13.75 //   --- __   --- __  2.62 //
2025-06-02T06:52:30.000Z   0 13.125 //   --- __   --- __   --- __   --- __   --- __   --- __  2.25 // 58.490 // 4.46 // 82.5 // 82.5 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.05 //   --- __    --- __    --- __ 12.93 // 12.93 //   --- __   --- __  2.59 //
2025-06-02T07:00:00.000Z   0 13.125 //   --- __   --- __   --- __   --- __   --- __   --- __  2.35 // 21.229 // 1.62 // 155.0 // 155.0 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.05 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  2.56 //
2025-06-02T07:07:30.000Z  45 15.525 //   --- __   --- __   --- __   --- __   --- __   --- __  2.22 // 46.846 // 3.02 // 415.0 // 415.0 //  --- __    --- __    --- __    --- __  306.6 //    --- __    --- __  276.1 //   44.7 //    --- __    --- __  44.2 // 2.04 //  --- __   29.1 //   --- __   --- __    --- __    --- __ 15.43 // 15.43 //   --- __   --- __  2.54 //
2025-06-02T07:15:00.000Z  40  2.250 //   --- __   --- __   --- __   --- __   --- __   --- __  2.92 //  4.644 // 2.06 // 677.5 // 677.5 //  --- __    --- __    --- __    --- __  454.9 //    --- __    --- __  349.7 //  147.9 //    --- __    --- __ 155.8 // 1.79 //  --- __    2.1 //  0.05 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  2.52 //
2025-06-02T07:22:30.000Z   5    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __   --- __  5.14 //
2025-06-02T07:30:00.000Z  25  2.100 //   --- __   --- __   --- __   --- __   --- __   --- __  2.72 //  5.385 // 2.57 // 507.5 // 507.5 //  --- __    --- __    --- __    --- __  347.6 //    --- __    --- __  283.4 //   90.0 //    --- __    --- __  94.2 // 1.87 //  --- __    1.1 //  0.03 //   --- __    --- __    --- __  2.00 //  2.00 //   --- __   --- __  2.49 //
2025-06-02T07:37:30.000Z  40    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __    --- __  --- __  --- __  --- __  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __   --- __   --- __    --- __    --- __   --- __   --- __   --- __   --- __  5.08 //
2025-06-02T07:45:00.000Z  45  2.150 //   --- __   --- __   --- __   --- __   --- __   --- __  2.42 //  6.441 // 3.00 // 392.5 // 392.5 //  --- __    --- __    --- __    --- __  293.8 //    --- __    --- __  251.6 //   58.5 //    --- __    --- __  62.5 // 1.77 //  --- __    0.8 //  0.05 //   --- __   13.8 //    --- __  2.03 //  2.03 //   --- __   --- __  2.47 //
2025-06-02T07:52:30.000Z  60  2.300 //   --- __   --- __   --- __   --- __   --- __   --- __  2.92 //  6.173 // 2.68 // 490.0 // 490.0 //  --- __    --- __    --- __    --- __  331.0 //    --- __    --- __  271.7 //   82.1 //    --- __    --- __  87.9 // 1.75 //  --- __    1.2 //  0.10 //   --- __    --- __    --- __  2.17 //  2.17 //   --- __   --- __  2.47 //
2025-06-02T08:00:00.000Z  70  2.225 //   --- __   --- __   --- __   --- __   --- __   --- __  3.03 //  6.539 // 2.94 // 397.5 // 397.5 //  --- __    --- __    --- __    --- __  318.8 //    --- __    --- __  263.4 //   75.0 //    --- __    --- __  83.9 // 1.56 //  --- __    1.1 //  0.08 //   --- __    3.8 //    --- __  2.03 //  2.03 //   --- __   --- __  2.47 //
